source_id,unit_id,title,source_url,source_file,source_sha256,source_locator,normativity,scope_qualifier,target_chapters,control_ids,control_mapping_basis,expected_evidence,review_status,reviewed_on,mapping_caveat
MITRE-ATLAS,AML.M0015,AML.M0015: Predictive AI Adversarial Input Detection,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0015,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0016,AML.M0016: Vulnerability Scanning,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0016,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0017,AML.M0017: AI Model Distribution Methods,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0017,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0018,AML.M0018: User Training,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0018,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0019,AML.M0019: Control Access to AI Models and Data in Production,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0019,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-IDN-001"", ""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Authentication configuration"", ""Correlation logs"", ""Dependency/provenance report"", ""Egress tests"", ""Identity record"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0020,AML.M0020: Generative AI Guardrails,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0020,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-DAT-001"", ""AGF-DAT-003"", ""AGF-RAI-001"", ""AGF-RAI-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Classification record"", ""Contest records"", ""Data contract"", ""Deletion test"", ""Impact assessment"", ""Lineage record"", ""Owner approval"", ""Residual-impact decision"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0021,AML.M0021: Generative AI Guidelines,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0021,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0022,AML.M0022: Generative AI Model Alignment,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0022,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Contest records"", ""Impact assessment"", ""Monitoring report"", ""Residual-impact decision"", ""Slice evaluation"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0023,AML.M0023: AI Bill of Materials,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0023,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-DAT-001"", ""AGF-DAT-003"", ""AGF-SEC-001"", ""AGF-SEC-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Data contract"", ""Deletion test"", ""Dependency/provenance report"", ""Egress tests"", ""Lineage record"", ""Misuse cases"", ""Owner approval"", ""Residual risk"", ""Retention policy"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0024,AML.M0024: AI Telemetry Logging,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0024,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0025,AML.M0025: Maintain AI Dataset Provenance,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0025,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-DAT-001"", ""AGF-DAT-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Data contract"", ""Deletion test"", ""Lineage record"", ""Owner approval"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0026,AML.M0026: Privileged AI Agent Permissions Configuration,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0026,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-IDN-001"", ""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Authentication configuration"", ""Correlation logs"", ""Dependency/provenance report"", ""Egress tests"", ""Identity record"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0027,AML.M0027: Single-User AI Agent Permissions Configuration,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0027,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-IDN-001"", ""AGF-IDN-002"", ""AGF-IDN-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Authentication configuration"", ""Correlation logs"", ""Identity record"", ""Orphan report"", ""Permission matrix"", ""Positive/negative tests"", ""Revocation drill"", ""Role/scope binding"", ""Secret-scan result""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0028,AML.M0028: AI Agent Tools Permissions Configuration,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0028,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-TOL-002"", ""AGF-TOL-003"", ""AGF-IDN-001"", ""AGF-SEC-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Allow/deny tests"", ""Approval logs"", ""Authentication configuration"", ""Correlation logs"", ""Drill result"", ""Gateway policy"", ""Identity record"", ""Kill-switch configuration"", ""Misuse cases"", ""Reactivation decision"", ""Residual risk"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0029,AML.M0029: Human In-the-Loop for AI Agent Actions,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0029,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0030,AML.M0030: Restrict AI Agent Tool Invocation on Untrusted Data,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0030,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-TOL-002"", ""AGF-TOL-003"", ""AGF-TOL-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Allow/deny tests"", ""Approval logs"", ""Change report"", ""Drill result"", ""Gateway policy"", ""Kill-switch configuration"", ""Provenance/version"", ""Reactivation decision"", ""Tool record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0031,AML.M0031: Memory Hardening,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0031,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-DAT-001"", ""AGF-DAT-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Classification record"", ""Data contract"", ""Deletion test"", ""Lineage record"", ""Owner approval"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0032,AML.M0032: Segmentation of AI Agent Components,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0032,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0033,AML.M0033: Input and Output Validation for AI Agent Components,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0033,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003"", ""AGF-DAT-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Classification record"", ""Data contract"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Owner approval"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0034,AML.M0034: Deepfake Detection,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0034,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-SEC-001"", ""AGF-SEC-002"", ""AGF-SEC-003"", ""AGF-DAT-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Adversarial test results"", ""Classification record"", ""Data contract"", ""Dependency/provenance report"", ""Egress tests"", ""Misuse cases"", ""Owner approval"", ""Red-team report"", ""Regression update"", ""Residual risk"", ""Sandbox policy"", ""Threat model""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0035,AML.M0035: AI Red Team,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0035,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-DAT-001"", ""AGF-DAT-003"", ""AGF-AUD-001"", ""AGF-AUD-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Access logs"", ""Classification record"", ""Data contract"", ""Deletion test"", ""Event schema"", ""Export/deletion test"", ""Gap report"", ""Lineage record"", ""Owner approval"", ""Retention policy"", ""Sample correlated trace""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MITRE-ATLAS,AML.M0036,AML.M0036: Limit AI Workload Resource Consumption,https://github.com/mitre-atlas/atlas-data,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml,0e07bb07fc6423d72cdf24ddc2038a6905bcbc00ba571064153119ee1a5888d4,mitre-atlas-data/dist/v6/ATLAS-2026.07.yaml@2306ecaf04fb7a14be068b97e3ff40c2d9112e28#AML.M0036,public-adversarial-ai-mitigation-guidance,MITRE ATLAS public security knowledge; select threats and mitigations based on the system threat model and environment.,"[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-TOL-002"", ""AGF-TOL-003"", ""AGF-TOL-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Allow/deny tests"", ""Approval logs"", ""Change report"", ""Drill result"", ""Gateway policy"", ""Kill-switch configuration"", ""Provenance/version"", ""Reactivation decision"", ""Tool record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
MS-GOVERNING-SCALE,HEADING-001,Governing AI agents at scale: Lessons from our journey at Microsoft,https://www.microsoft.com/insidetrack/blog/governing-ai-agents-at-scale-lessons-from-our-journey-at-microsoft,microsoft-governing-agents-at-scale.txt,1e1f352c57ebbfe92e50263bc31fb325fb49edc85d6e851753c121baba703aab,microsoft-governing-agents-at-scale.txt#L30-L1347,vendor-customer-zero-observation,"Illustrative Microsoft Customer Zero experience, not an independent audit, universal requirement or proof of causal effectiveness.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance""]",[],institutional-case-evidence-only,"[""case-study citation and scope caveat""]",reviewed-institutional-case-evidence-only,2026-08-12,"Institutional first-party case evidence only; no control requirement, causal-effectiveness or universal-practice claim."
MS-GOVERNING-SCALE,HEADING-002,Empowering employees and protecting your organization through agent governance,https://www.microsoft.com/insidetrack/blog/governing-ai-agents-at-scale-lessons-from-our-journey-at-microsoft,microsoft-governing-agents-at-scale.txt,1e1f352c57ebbfe92e50263bc31fb325fb49edc85d6e851753c121baba703aab,microsoft-governing-agents-at-scale.txt#L43-L179,vendor-customer-zero-observation,"Illustrative Microsoft Customer Zero experience, not an independent audit, universal requirement or proof of causal effectiveness.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle""]",[],institutional-case-evidence-only,"[""case-study citation and scope caveat""]",reviewed-institutional-case-evidence-only,2026-08-12,"Institutional first-party case evidence only; no control requirement, causal-effectiveness or universal-practice claim."
MS-GOVERNING-SCALE,HEADING-003,The AI maturity model and frontier transformation,https://www.microsoft.com/insidetrack/blog/governing-ai-agents-at-scale-lessons-from-our-journey-at-microsoft,microsoft-governing-agents-at-scale.txt,1e1f352c57ebbfe92e50263bc31fb325fb49edc85d6e851753c121baba703aab,microsoft-governing-agents-at-scale.txt#L60-L101,vendor-customer-zero-observation,"Illustrative Microsoft Customer Zero experience, not an independent audit, universal requirement or proof of causal effectiveness.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls""]",[],institutional-case-evidence-only,"[""case-study citation and scope caveat""]",reviewed-institutional-case-evidence-only,2026-08-12,"Institutional first-party case evidence only; no control requirement, causal-effectiveness or universal-practice claim."
MS-GOVERNING-SCALE,HEADING-004,Learn from our experience governing agents,https://www.microsoft.com/insidetrack/blog/governing-ai-agents-at-scale-lessons-from-our-journey-at-microsoft,microsoft-governing-agents-at-scale.txt,1e1f352c57ebbfe92e50263bc31fb325fb49edc85d6e851753c121baba703aab,microsoft-governing-agents-at-scale.txt#L102-L179,vendor-customer-zero-observation,"Illustrative Microsoft Customer Zero experience, not an independent audit, universal requirement or proof of causal effectiveness.","[""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""08-implementation-and-adoption""]",[],institutional-case-evidence-only,"[""case-study citation and scope caveat""]",reviewed-institutional-case-evidence-only,2026-08-12,"Institutional first-party case evidence only; no control requirement, causal-effectiveness or universal-practice claim."
MS-GOVERNING-SCALE,HEADING-005,Chapter 1: Building your agent governance strategy,https://www.microsoft.com/insidetrack/blog/governing-ai-agents-at-scale-lessons-from-our-journey-at-microsoft,microsoft-governing-agents-at-scale.txt,1e1f352c57ebbfe92e50263bc31fb325fb49edc85d6e851753c121baba703aab,microsoft-governing-agents-at-scale.txt#L180-L324,vendor-customer-zero-observation,"Illustrative Microsoft Customer Zero experience, not an independent audit, universal requirement or proof of causal effectiveness.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance""]",[],institutional-case-evidence-only,"[""case-study citation and scope caveat""]",reviewed-institutional-case-evidence-only,2026-08-12,"Institutional first-party case evidence only; no control requirement, causal-effectiveness or universal-practice claim."
